OrganizationId,CategoryId,,
19 ,1 ,,
20 ,1 ,,
22 ,1 ,,
49 ,1 ,,
76 ,1 ,,
2 ,2 ,,
5 ,2 ,,
51 ,2 ,,
57 ,2 ,,
61 ,2 ,,
63 ,2 ,,
68 ,2 ,,
69 ,2 ,,
71 ,2 ,,
72 ,2 ,,
91 ,2 ,,
25 ,3 ,,
37 ,3 ,,
55 ,3 ,,
96 ,3 ,,
7 ,4 ,,
29 ,4 ,,
52 ,4 ,,
56 ,4 ,,
62 ,4 ,,
70 ,4 ,,
81 ,4 ,,
82 ,4 ,,
83 ,4 ,,
87 ,4 ,,
98 ,4 ,,
99 ,4 ,,
100 ,4 ,,
11 ,5 ,,
46 ,5 ,,
54 ,5 ,,
60 ,5 ,,
97 ,5 ,,
3 ,6 ,,
14 ,6 ,,
15 ,6 ,,
16 ,6 ,,
17 ,6 ,,
18 ,6 ,,
21 ,6 ,,
26 ,6 ,,
32 ,6 ,,
36 ,6 ,,
40 ,6 ,,
42 ,6 ,,
50 ,6 ,,
77 ,6 ,,
79 ,6 ,,
86 ,6 ,,
89 ,6 ,,
90 ,6 ,,
92 ,6 ,,
94 ,6 ,,
6 ,7 ,,
23 ,7 ,,
27 ,7 ,,
39 ,7 ,,
44 ,7 ,,
47 ,7 ,,
53 ,7 ,,
59 ,7 ,,
64 ,7 ,,
65 ,7 ,,
73 ,7 ,,
4 ,8 ,,
13 ,8 ,,
28 ,8 ,,
30 ,8 ,,
31 ,8 ,,
33 ,8 ,,
38 ,8 ,,
43 ,8 ,,
45 ,8 ,,
48 ,8 ,,
58 ,8 ,,
66 ,8 ,,
67 ,8 ,,
74 ,8 ,,
75 ,8 ,,
84 ,8 ,,
85 ,8 ,,
88 ,8 ,,
93 ,8 ,,
95 ,8 ,,
1 ,8 ,,
34 ,8 ,,
8 ,9 ,,
10 ,9 ,,
78 ,9 ,,
9 ,10 ,,
12 ,10 ,,
24 ,10 ,,
41 ,10 ,,
35 ,10 ,,
80 ,11 ,,
1 ,4 ,,
34 ,7 ,,
35 ,8 ,,
